TBC1D9|TBC1D9B	ParalogV3_086039	chr4:140622191-140622211_-|chr5:179864115-179864138_-	ParalogV3_086045	chr4:140622192-140622212_-|chr5:179864115-179864138_-
TBC1D9|TBC1D9B	ParalogV3_086040	chr4:140622191-140622211_-|chr5:179894494-179894517_-	ParalogV3_086046	chr4:140622192-140622212_-|chr5:179894494-179894517_-
TBC1D9|TBC1D9B	ParalogV3_086041	chr4:140622191-140622211_-|chr5:179863513-179863536_+	ParalogV3_086047	chr4:140622192-140622212_-|chr5:179863513-179863536_+
TBC1D9|---	ParalogV3_086042	chr4:140622191-140622211_-|chr3:108233760-108233783_+	ParalogV3_086048	chr4:140622192-140622212_-|chr3:108233760-108233783_+
TMEM50B|TMEM50A	ParalogV3_086757	chr21:33455768-33455788_-|chr1:25351663-25351686_-	ParalogV3_086763	chr21:33455769-33455789_-|chr1:25351663-25351686_-
TMEM50B|TMEM50A	ParalogV3_086758	chr21:33455768-33455788_-|chr1:25356789-25356812_+	ParalogV3_086764	chr21:33455769-33455789_-|chr1:25356789-25356812_+
TMEM50B|TMEM50A	ParalogV3_086759	chr21:33455768-33455788_-|chr1:25352946-25352969_-	ParalogV3_086765	chr21:33455769-33455789_-|chr1:25352946-25352969_-
TMEM50B|TMEM50A	ParalogV3_086760	chr21:33455768-33455788_-|chr1:25352910-25352933_+	ParalogV3_086766	chr21:33455769-33455789_-|chr1:25352910-25352933_+
TMEM50B|TMEM50A	ParalogV3_086761	chr21:33455768-33455788_-|chr1:25342990-25343013_-	ParalogV3_086767	chr21:33455769-33455789_-|chr1:25342990-25343013_-
TMEM50B|---	ParalogV3_086762	chr21:33455768-33455788_-|chr18:75569190-75569213_+	ParalogV3_086768	chr21:33455769-33455789_-|chr18:75569190-75569213_+
TOB2|TOB1	ParalogV3_087125	chr22:41436370-41436390_+|chr17:50863828-50863851_-	ParalogV3_087131	chr22:41436371-41436391_+|chr17:50863828-50863851_-
TOB2|TOB1	ParalogV3_087126	chr22:41436370-41436390_+|chr17:50862982-50863005_+	ParalogV3_087132	chr22:41436371-41436391_+|chr17:50862982-50863005_+
TOB2|TOB1	ParalogV3_087127	chr22:41436370-41436390_+|chr17:50863716-50863739_-	ParalogV3_087133	chr22:41436371-41436391_+|chr17:50863716-50863739_-
TOB2|TOB1	ParalogV3_087128	chr22:41436370-41436390_+|chr17:50863832-50863855_+	ParalogV3_087134	chr22:41436371-41436391_+|chr17:50863832-50863855_+
TOB2|TOB1	ParalogV3_087129	chr22:41436370-41436390_+|chr17:50863012-50863035_-	ParalogV3_087135	chr22:41436371-41436391_+|chr17:50863012-50863035_-
TOB2|---	ParalogV3_087130	chr22:41436370-41436390_+|chr12:78261501-78261524_+	ParalogV3_087136	chr22:41436371-41436391_+|chr12:78261501-78261524_+
TTC39A|TTC39B	ParalogV3_087723	chr1:51288139-51288159_-|chr9:15203847-15203870_+	ParalogV3_087729	chr1:51288140-51288160_-|chr9:15203847-15203870_+
TTC39A|TTC39B	ParalogV3_087724	chr1:51288139-51288159_-|chr9:15188013-15188036_-	ParalogV3_087730	chr1:51288140-51288160_-|chr9:15188013-15188036_-
TTC39A|TTC39B	ParalogV3_087725	chr1:51288139-51288159_-|chr9:15190554-15190577_-	ParalogV3_087731	chr1:51288140-51288160_-|chr9:15190554-15190577_-
TTC39A|TTC39B	ParalogV3_087726	chr1:51288139-51288159_-|chr9:15187017-15187040_-	ParalogV3_087732	chr1:51288140-51288160_-|chr9:15187017-15187040_-
TTC39A|TTC39B	ParalogV3_087727	chr1:51288139-51288159_-|chr9:15192570-15192593_+	ParalogV3_087733	chr1:51288140-51288160_-|chr9:15192570-15192593_+
TTC39A|---	ParalogV3_087728	chr1:51288139-51288159_-|chr6:85719626-85719649_-	ParalogV3_087734	chr1:51288140-51288160_-|chr6:85719626-85719649_-
UBQLN4|UBQLN1	ParalogV3_088075	chr1:156041865-156041885_+|chr9:83677750-83677773_+	ParalogV3_088081	chr1:156041866-156041886_+|chr9:83677750-83677773_+
UBQLN4|UBQLN1	ParalogV3_088076	chr1:156041865-156041885_+|chr9:83669306-83669329_-	ParalogV3_088082	chr1:156041866-156041886_+|chr9:83669306-83669329_-
UBQLN4|UBQLN1	ParalogV3_088077	chr1:156041865-156041885_+|chr9:83677934-83677957_-	ParalogV3_088083	chr1:156041866-156041886_+|chr9:83677934-83677957_-
UBQLN4|UBQLN1	ParalogV3_088078	chr1:156041865-156041885_+|chr9:83678471-83678494_-	ParalogV3_088084	chr1:156041866-156041886_+|chr9:83678471-83678494_-
UBQLN4|UBQLN1	ParalogV3_088079	chr1:156041865-156041885_+|chr9:83661769-83661792_+	ParalogV3_088085	chr1:156041866-156041886_+|chr9:83661769-83661792_+
UBQLN4|---	ParalogV3_088080	chr1:156041865-156041885_+|chrY:12535915-12535938_+	ParalogV3_088086	chr1:156041866-156041886_+|chrY:12535915-12535938_+
YIF1A|YIF1B	ParalogV3_089119	chr11:66284653-66284673_+|chr19:38309261-38309284_+	ParalogV3_089125	chr11:66284654-66284674_+|chr19:38309261-38309284_+
YIF1A|YIF1B	ParalogV3_089120	chr11:66284653-66284673_+|chr19:38307608-38307631_+	ParalogV3_089126	chr11:66284654-66284674_+|chr19:38307608-38307631_+
YIF1A|YIF1B	ParalogV3_089121	chr11:66284653-66284673_+|chr19:38309561-38309584_-	ParalogV3_089127	chr11:66284654-66284674_+|chr19:38309561-38309584_-
YIF1A|YIF1B	ParalogV3_089122	chr11:66284653-66284673_+|chr19:38308800-38308823_-	ParalogV3_089128	chr11:66284654-66284674_+|chr19:38308800-38308823_-
YIF1A|YIF1B	ParalogV3_089123	chr11:66284653-66284673_+|chr19:38308985-38309008_-	ParalogV3_089129	chr11:66284654-66284674_+|chr19:38308985-38309008_-
YIF1A|---	ParalogV3_089124	chr11:66284653-66284673_+|chrX:76604115-76604138_-	ParalogV3_089130	chr11:66284654-66284674_+|chrX:76604115-76604138_-
YIF1A|YIF1B	ParalogV3_089125	chr11:66284654-66284674_+|chr19:38309261-38309284_+	ParalogV3_089131	chr11:66284655-66284675_+|chr19:38309261-38309284_+
YIF1A|YIF1B	ParalogV3_089126	chr11:66284654-66284674_+|chr19:38307608-38307631_+	ParalogV3_089132	chr11:66284655-66284675_+|chr19:38307608-38307631_+
YIF1A|YIF1B	ParalogV3_089127	chr11:66284654-66284674_+|chr19:38309561-38309584_-	ParalogV3_089133	chr11:66284655-66284675_+|chr19:38309561-38309584_-
YIF1A|YIF1B	ParalogV3_089128	chr11:66284654-66284674_+|chr19:38308800-38308823_-	ParalogV3_089134	chr11:66284655-66284675_+|chr19:38308800-38308823_-
YIF1A|YIF1B	ParalogV3_089129	chr11:66284654-66284674_+|chr19:38308985-38309008_-	ParalogV3_089135	chr11:66284655-66284675_+|chr19:38308985-38309008_-
YIF1A|---	ParalogV3_089130	chr11:66284654-66284674_+|chrX:76604115-76604138_-	ParalogV3_089136	chr11:66284655-66284675_+|chrX:76604115-76604138_-
ZFYVE9|ZFYVE16	ParalogV3_089349	chr1:52346053-52346073_+|chr5:80439993-80440016_-	ParalogV3_089343	chr1:52346054-52346074_+|chr5:80439993-80440016_-
ZFYVE9|ZFYVE16	ParalogV3_089350	chr1:52346053-52346073_+|chr5:80438196-80438219_+	ParalogV3_089344	chr1:52346054-52346074_+|chr5:80438196-80438219_+
ZFYVE9|ZFYVE16	ParalogV3_089351	chr1:52346053-52346073_+|chr5:80448119-80448142_-	ParalogV3_089345	chr1:52346054-52346074_+|chr5:80448119-80448142_-
ZFYVE9|ZFYVE16	ParalogV3_089352	chr1:52346053-52346073_+|chr5:80448022-80448045_+	ParalogV3_089346	chr1:52346054-52346074_+|chr5:80448022-80448045_+
ZFYVE9|ZFYVE16	ParalogV3_089353	chr1:52346053-52346073_+|chr5:80437454-80437477_+	ParalogV3_089347	chr1:52346054-52346074_+|chr5:80437454-80437477_+
ZFYVE9|---	ParalogV3_089354	chr1:52346053-52346073_+|chr12:115478867-115478890_+	ParalogV3_089348	chr1:52346054-52346074_+|chr12:115478867-115478890_+
ZMIZ1|ZMIZ2	ParalogV3_089395	chr10:79312742-79312762_+|chr7:44764401-44764424_+	ParalogV3_089389	chr10:79312743-79312763_+|chr7:44764401-44764424_+
ZMIZ1|ZMIZ2	ParalogV3_089396	chr10:79312742-79312762_+|chr7:44760495-44760518_-	ParalogV3_089390	chr10:79312743-79312763_+|chr7:44760495-44760518_-
ZMIZ1|ZMIZ2	ParalogV3_089397	chr10:79312742-79312762_+|chr7:44756438-44756461_-	ParalogV3_089391	chr10:79312743-79312763_+|chr7:44756438-44756461_-
ZMIZ1|ZMIZ2	ParalogV3_089398	chr10:79312742-79312762_+|chr7:44759278-44759301_+	ParalogV3_089392	chr10:79312743-79312763_+|chr7:44759278-44759301_+
ZMIZ1|ZMIZ2	ParalogV3_089399	chr10:79312742-79312762_+|chr7:44767508-44767531_+	ParalogV3_089393	chr10:79312743-79312763_+|chr7:44767508-44767531_+
ZMIZ1|---	ParalogV3_089400	chr10:79312742-79312762_+|chr3:109983598-109983621_-	ParalogV3_089394	chr10:79312743-79312763_+|chr3:109983598-109983621_-
EEF1G|---	ParalogV3_089472	chr11:62592211-62592231_+|chr11:62572727-62572750_-	ParalogV3_089474	chr11:62592212-62592232_+|chr11:62572727-62572750_-
EEF1G|---	ParalogV3_089474	chr11:62592212-62592232_+|chr11:62572727-62572750_-	ParalogV3_089476	chr11:62592213-62592233_+|chr11:62572727-62572750_-
EEF1G|---	ParalogV3_089475	chr11:62559535-62559555_-|chr11:62572727-62572750_-	ParalogV3_089473	chr11:62559536-62559556_-|chr11:62572727-62572750_-
EEF1G|---	ParalogV3_089482	chr11:62592211-62592231_+|chr11:62572724-62572747_+	ParalogV3_089484	chr11:62592212-62592232_+|chr11:62572724-62572747_+
EEF1G|---	ParalogV3_089484	chr11:62592212-62592232_+|chr11:62572724-62572747_+	ParalogV3_089486	chr11:62592213-62592233_+|chr11:62572724-62572747_+
EEF1G|---	ParalogV3_089485	chr11:62559535-62559555_-|chr11:62572724-62572747_+	ParalogV3_089483	chr11:62559536-62559556_-|chr11:62572724-62572747_+
EEF1G|---	ParalogV3_089492	chr11:62592211-62592231_+|chr11:62567009-62567032_+	ParalogV3_089494	chr11:62592212-62592232_+|chr11:62567009-62567032_+
EEF1G|---	ParalogV3_089494	chr11:62592212-62592232_+|chr11:62567009-62567032_+	ParalogV3_089496	chr11:62592213-62592233_+|chr11:62567009-62567032_+
EEF1G|---	ParalogV3_089495	chr11:62559535-62559555_-|chr11:62567009-62567032_+	ParalogV3_089493	chr11:62559536-62559556_-|chr11:62567009-62567032_+
MYC|---	ParalogV3_089572	chr8:127741541-127741561_+|chr8:127740802-127740825_-	ParalogV3_089574	chr8:127741542-127741562_+|chr8:127740802-127740825_-
MYC|---	ParalogV3_089575	chr8:127735258-127735278_+|chr8:127740802-127740825_-	ParalogV3_089573	chr8:127735259-127735279_+|chr8:127740802-127740825_-
MYC|---	ParalogV3_089582	chr8:127741541-127741561_+|chr8:127736458-127736481_+	ParalogV3_089584	chr8:127741542-127741562_+|chr8:127736458-127736481_+
MYC|---	ParalogV3_089585	chr8:127735258-127735278_+|chr8:127736458-127736481_+	ParalogV3_089583	chr8:127735259-127735279_+|chr8:127736458-127736481_+
MYC|---	ParalogV3_089592	chr8:127741541-127741561_+|chr8:127740416-127740439_-	ParalogV3_089594	chr8:127741542-127741562_+|chr8:127740416-127740439_-
MYC|---	ParalogV3_089595	chr8:127735258-127735278_+|chr8:127740416-127740439_-	ParalogV3_089593	chr8:127735259-127735279_+|chr8:127740416-127740439_-
SRSF1|---	ParalogV3_089669	chr17:57988963-57988983_-|chr17:58005952-58005975_-	ParalogV3_089667	chr17:57988964-57988984_-|chr17:58005952-58005975_-
SRSF1|---	ParalogV3_089679	chr17:57988963-57988983_-|chr17:58005023-58005046_-	ParalogV3_089677	chr17:57988964-57988984_-|chr17:58005023-58005046_-
SRSF1|---	ParalogV3_089689	chr17:57988963-57988983_-|chr17:58005842-58005865_-	ParalogV3_089687	chr17:57988964-57988984_-|chr17:58005842-58005865_-
PPA1|---	ParalogV3_089773	chr10:70201511-70201531_+|chr10:70204893-70204916_-	ParalogV3_089771	chr10:70201512-70201532_+|chr10:70204893-70204916_-
PPA1|---	ParalogV3_089783	chr10:70201511-70201531_+|chr10:70218784-70218807_-	ParalogV3_089781	chr10:70201512-70201532_+|chr10:70218784-70218807_-
PPA1|---	ParalogV3_089793	chr10:70201511-70201531_+|chr10:70210397-70210420_-	ParalogV3_089791	chr10:70201512-70201532_+|chr10:70210397-70210420_-
HNRNPL|---	ParalogV3_089824	chr19:38852578-38852598_-|chr19:38845636-38845659_+	ParalogV3_089826	chr19:38852579-38852599_-|chr19:38845636-38845659_+
HNRNPL|---	ParalogV3_089834	chr19:38852578-38852598_-|chr19:38836760-38836783_-	ParalogV3_089836	chr19:38852579-38852599_-|chr19:38836760-38836783_-
HNRNPL|---	ParalogV3_089844	chr19:38852578-38852598_-|chr19:38847415-38847438_-	ParalogV3_089846	chr19:38852579-38852599_-|chr19:38847415-38847438_-
TARS|---	ParalogV3_089872	chr5:33469794-33469814_+|chr5:33461191-33461214_+	ParalogV3_089874	chr5:33469795-33469815_+|chr5:33461191-33461214_+
TARS|---	ParalogV3_089873	chr5:33440645-33440665_-|chr5:33461191-33461214_+	ParalogV3_089871	chr5:33440646-33440666_-|chr5:33461191-33461214_+
TARS|---	ParalogV3_089882	chr5:33469794-33469814_+|chr5:33459711-33459734_-	ParalogV3_089884	chr5:33469795-33469815_+|chr5:33459711-33459734_-
TARS|---	ParalogV3_089883	chr5:33440645-33440665_-|chr5:33459711-33459734_-	ParalogV3_089881	chr5:33440646-33440666_-|chr5:33459711-33459734_-
TARS|---	ParalogV3_089892	chr5:33469794-33469814_+|chr5:33461729-33461752_-	ParalogV3_089894	chr5:33469795-33469815_+|chr5:33461729-33461752_-
TARS|---	ParalogV3_089893	chr5:33440645-33440665_-|chr5:33461729-33461752_-	ParalogV3_089891	chr5:33440646-33440666_-|chr5:33461729-33461752_-
TRAP1|---	ParalogV3_089924	chr16:3717715-3717735_+|chr16:3663514-3663537_-	ParalogV3_089926	chr16:3717716-3717736_+|chr16:3663514-3663537_-
TRAP1|---	ParalogV3_089934	chr16:3717715-3717735_+|chr16:3677563-3677586_-	ParalogV3_089936	chr16:3717716-3717736_+|chr16:3677563-3677586_-
TRAP1|---	ParalogV3_089944	chr16:3717715-3717735_+|chr16:3689122-3689145_-	ParalogV3_089946	chr16:3717716-3717736_+|chr16:3689122-3689145_-
PSMA7|---	ParalogV3_090019	chr20:62136629-62136649_+|chr20:62138268-62138291_-	ParalogV3_090017	chr20:62136630-62136650_+|chr20:62138268-62138291_-
PSMA7|---	ParalogV3_090020	chr20:62143607-62143627_+|chr20:62138268-62138291_-	ParalogV3_090022	chr20:62143608-62143628_+|chr20:62138268-62138291_-
PSMA7|---	ParalogV3_090029	chr20:62136629-62136649_+|chr20:62140822-62140845_-	ParalogV3_090027	chr20:62136630-62136650_+|chr20:62140822-62140845_-
PSMA7|---	ParalogV3_090030	chr20:62143607-62143627_+|chr20:62140822-62140845_-	ParalogV3_090032	chr20:62143608-62143628_+|chr20:62140822-62140845_-
PSMA7|---	ParalogV3_090039	chr20:62136629-62136649_+|chr20:62140888-62140911_+	ParalogV3_090037	chr20:62136630-62136650_+|chr20:62140888-62140911_+
PSMA7|---	ParalogV3_090040	chr20:62143607-62143627_+|chr20:62140888-62140911_+	ParalogV3_090042	chr20:62143608-62143628_+|chr20:62140888-62140911_+
TOMM40|---	ParalogV3_090123	chr19:44846062-44846082_+|chr19:44892829-44892852_+	ParalogV3_090121	chr19:44846063-44846083_+|chr19:44892829-44892852_+
TOMM40|---	ParalogV3_090125	chr19:44846061-44846081_+|chr19:44892829-44892852_+	ParalogV3_090123	chr19:44846062-44846082_+|chr19:44892829-44892852_+
TOMM40|---	ParalogV3_090133	chr19:44846062-44846082_+|chr19:44900722-44900745_+	ParalogV3_090131	chr19:44846063-44846083_+|chr19:44900722-44900745_+
TOMM40|---	ParalogV3_090135	chr19:44846061-44846081_+|chr19:44900722-44900745_+	ParalogV3_090133	chr19:44846062-44846082_+|chr19:44900722-44900745_+
TOMM40|---	ParalogV3_090143	chr19:44846062-44846082_+|chr19:44892382-44892405_+	ParalogV3_090141	chr19:44846063-44846083_+|chr19:44892382-44892405_+
TOMM40|---	ParalogV3_090145	chr19:44846061-44846081_+|chr19:44892382-44892405_+	ParalogV3_090143	chr19:44846062-44846082_+|chr19:44892382-44892405_+
COPZ1|---	ParalogV3_090170	chr12:54352026-54352046_+|chr12:54343284-54343307_-	ParalogV3_090174	chr12:54352027-54352047_+|chr12:54343284-54343307_-
COPZ1|---	ParalogV3_090172	chr12:54352026-54352046_-|chr12:54343284-54343307_-	ParalogV3_090176	chr12:54352027-54352047_-|chr12:54343284-54343307_-
COPZ1|---	ParalogV3_090175	chr12:54230880-54230900_+|chr12:54343284-54343307_-	ParalogV3_090173	chr12:54230881-54230901_+|chr12:54343284-54343307_-
COPZ1|---	ParalogV3_090180	chr12:54352026-54352046_+|chr12:54347996-54348019_+	ParalogV3_090184	chr12:54352027-54352047_+|chr12:54347996-54348019_+
COPZ1|---	ParalogV3_090182	chr12:54352026-54352046_-|chr12:54347996-54348019_+	ParalogV3_090186	chr12:54352027-54352047_-|chr12:54347996-54348019_+
COPZ1|---	ParalogV3_090185	chr12:54230880-54230900_+|chr12:54347996-54348019_+	ParalogV3_090183	chr12:54230881-54230901_+|chr12:54347996-54348019_+
COPZ1|---	ParalogV3_090190	chr12:54352026-54352046_+|chr12:54343238-54343261_-	ParalogV3_090194	chr12:54352027-54352047_+|chr12:54343238-54343261_-
COPZ1|---	ParalogV3_090192	chr12:54352026-54352046_-|chr12:54343238-54343261_-	ParalogV3_090196	chr12:54352027-54352047_-|chr12:54343238-54343261_-
COPZ1|---	ParalogV3_090195	chr12:54230880-54230900_+|chr12:54343238-54343261_-	ParalogV3_090193	chr12:54230881-54230901_+|chr12:54343238-54343261_-
PPP2CA|---	ParalogV3_090222	chr5:134371097-134371117_+|chr5:134199155-134199178_+	ParalogV3_090224	chr5:134371098-134371118_+|chr5:134199155-134199178_+
PPP2CA|---	ParalogV3_090225	chr5:134114566-134114586_-|chr5:134199155-134199178_+	ParalogV3_090223	chr5:134114567-134114587_-|chr5:134199155-134199178_+
PPP2CA|---	ParalogV3_090232	chr5:134371097-134371117_+|chr5:134200474-134200497_-	ParalogV3_090234	chr5:134371098-134371118_+|chr5:134200474-134200497_-
PPP2CA|---	ParalogV3_090235	chr5:134114566-134114586_-|chr5:134200474-134200497_-	ParalogV3_090233	chr5:134114567-134114587_-|chr5:134200474-134200497_-
PPP2CA|---	ParalogV3_090242	chr5:134371097-134371117_+|chr5:134199139-134199162_-	ParalogV3_090244	chr5:134371098-134371118_+|chr5:134199139-134199162_-
PPP2CA|---	ParalogV3_090245	chr5:134114566-134114586_-|chr5:134199139-134199162_-	ParalogV3_090243	chr5:134114567-134114587_-|chr5:134199139-134199162_-
TOP1|---	ParalogV3_090272	chr20:41317748-41317768_-|chr20:41118283-41118306_-	ParalogV3_090274	chr20:41317749-41317769_-|chr20:41118283-41118306_-
TOP1|---	ParalogV3_090273	chr20:41028713-41028733_+|chr20:41118283-41118306_-	ParalogV3_090271	chr20:41028714-41028734_+|chr20:41118283-41118306_-
TOP1|---	ParalogV3_090275	chr20:41028712-41028732_+|chr20:41118283-41118306_-	ParalogV3_090273	chr20:41028713-41028733_+|chr20:41118283-41118306_-
TOP1|---	ParalogV3_090282	chr20:41317748-41317768_-|chr20:41121785-41121808_-	ParalogV3_090284	chr20:41317749-41317769_-|chr20:41121785-41121808_-
TOP1|---	ParalogV3_090283	chr20:41028713-41028733_+|chr20:41121785-41121808_-	ParalogV3_090281	chr20:41028714-41028734_+|chr20:41121785-41121808_-
TOP1|---	ParalogV3_090285	chr20:41028712-41028732_+|chr20:41121785-41121808_-	ParalogV3_090283	chr20:41028713-41028733_+|chr20:41121785-41121808_-
TOP1|---	ParalogV3_090292	chr20:41317748-41317768_-|chr20:41097218-41097241_-	ParalogV3_090294	chr20:41317749-41317769_-|chr20:41097218-41097241_-
TOP1|---	ParalogV3_090293	chr20:41028713-41028733_+|chr20:41097218-41097241_-	ParalogV3_090291	chr20:41028714-41028734_+|chr20:41097218-41097241_-
TOP1|---	ParalogV3_090295	chr20:41028712-41028732_+|chr20:41097218-41097241_-	ParalogV3_090293	chr20:41028713-41028733_+|chr20:41097218-41097241_-
CCNA2|---	ParalogV3_090320	chr4:121823955-121823975_+|chr4:121818806-121818829_-	ParalogV3_090322	chr4:121823956-121823976_+|chr4:121818806-121818829_-
CCNA2|---	ParalogV3_090330	chr4:121823955-121823975_+|chr4:121822590-121822613_+	ParalogV3_090332	chr4:121823956-121823976_+|chr4:121822590-121822613_+
CCNA2|---	ParalogV3_090340	chr4:121823955-121823975_+|chr4:121819400-121819423_+	ParalogV3_090342	chr4:121823956-121823976_+|chr4:121819400-121819423_+
EBP|---	ParalogV3_090421	chrX:48521125-48521145_+|chrX:48527237-48527260_+	ParalogV3_090419	chrX:48521126-48521146_+|chrX:48527237-48527260_+
EBP|---	ParalogV3_090424	chrX:48528911-48528931_-|chrX:48527237-48527260_+	ParalogV3_090426	chrX:48528912-48528932_-|chrX:48527237-48527260_+
EBP|---	ParalogV3_090431	chrX:48521125-48521145_+|chrX:48527156-48527179_-	ParalogV3_090429	chrX:48521126-48521146_+|chrX:48527156-48527179_-
EBP|---	ParalogV3_090434	chrX:48528911-48528931_-|chrX:48527156-48527179_-	ParalogV3_090436	chrX:48528912-48528932_-|chrX:48527156-48527179_-
EBP|---	ParalogV3_090441	chrX:48521125-48521145_+|chrX:48523979-48524002_+	ParalogV3_090439	chrX:48521126-48521146_+|chrX:48523979-48524002_+
EBP|---	ParalogV3_090444	chrX:48528911-48528931_-|chrX:48523979-48524002_+	ParalogV3_090446	chrX:48528912-48528932_-|chrX:48523979-48524002_+
RTN4|---	ParalogV3_090468	chr2:55112636-55112656_-|chr2:55026413-55026436_-	ParalogV3_090470	chr2:55112637-55112657_-|chr2:55026413-55026436_-
RTN4|---	ParalogV3_090472	chr2:55112676-55112696_-|chr2:55026413-55026436_-	ParalogV3_090474	chr2:55112677-55112697_-|chr2:55026413-55026436_-
RTN4|---	ParalogV3_090474	chr2:55112677-55112697_-|chr2:55026413-55026436_-	ParalogV3_090476	chr2:55112678-55112698_-|chr2:55026413-55026436_-
RTN4|---	ParalogV3_090478	chr2:55112636-55112656_-|chr2:55026099-55026122_+	ParalogV3_090480	chr2:55112637-55112657_-|chr2:55026099-55026122_+
RTN4|---	ParalogV3_090482	chr2:55112676-55112696_-|chr2:55026099-55026122_+	ParalogV3_090484	chr2:55112677-55112697_-|chr2:55026099-55026122_+
RTN4|---	ParalogV3_090484	chr2:55112677-55112697_-|chr2:55026099-55026122_+	ParalogV3_090486	chr2:55112678-55112698_-|chr2:55026099-55026122_+
RTN4|---	ParalogV3_090488	chr2:55112636-55112656_-|chr2:55025411-55025434_+	ParalogV3_090490	chr2:55112637-55112657_-|chr2:55025411-55025434_+
RTN4|---	ParalogV3_090492	chr2:55112676-55112696_-|chr2:55025411-55025434_+	ParalogV3_090494	chr2:55112677-55112697_-|chr2:55025411-55025434_+
RTN4|---	ParalogV3_090494	chr2:55112677-55112697_-|chr2:55025411-55025434_+	ParalogV3_090496	chr2:55112678-55112698_-|chr2:55025411-55025434_+
SRRM1|---	ParalogV3_090569	chr1:24631386-24631406_+|chr1:24661387-24661410_-	ParalogV3_090567	chr1:24631387-24631407_+|chr1:24661387-24661410_-
SRRM1|---	ParalogV3_090579	chr1:24631386-24631406_+|chr1:24660717-24660740_+	ParalogV3_090577	chr1:24631387-24631407_+|chr1:24660717-24660740_+
SRRM1|---	ParalogV3_090589	chr1:24631386-24631406_+|chr1:24663168-24663191_+	ParalogV3_090587	chr1:24631387-24631407_+|chr1:24663168-24663191_+
ITM2C|---	ParalogV3_090623	chr2:230864505-230864525_+|chr2:230875767-230875790_+	ParalogV3_090621	chr2:230864506-230864526_+|chr2:230875767-230875790_+
ITM2C|---	ParalogV3_090624	chr2:230879417-230879437_-|chr2:230875767-230875790_+	ParalogV3_090626	chr2:230879418-230879438_-|chr2:230875767-230875790_+
ITM2C|---	ParalogV3_090633	chr2:230864505-230864525_+|chr2:230878704-230878727_+	ParalogV3_090631	chr2:230864506-230864526_+|chr2:230878704-230878727_+
ITM2C|---	ParalogV3_090634	chr2:230879417-230879437_-|chr2:230878704-230878727_+	ParalogV3_090636	chr2:230879418-230879438_-|chr2:230878704-230878727_+
ITM2C|---	ParalogV3_090643	chr2:230864505-230864525_+|chr2:230878349-230878372_-	ParalogV3_090641	chr2:230864506-230864526_+|chr2:230878349-230878372_-
ITM2C|---	ParalogV3_090644	chr2:230879417-230879437_-|chr2:230878349-230878372_-	ParalogV3_090646	chr2:230879418-230879438_-|chr2:230878349-230878372_-
DLD|---	ParalogV3_090718	chr7:108003247-108003267_+|chr7:107906260-107906283_+	ParalogV3_090720	chr7:108003248-108003268_+|chr7:107906260-107906283_+
DLD|---	ParalogV3_090724	chr7:108003314-108003334_+|chr7:107906260-107906283_+	ParalogV3_090726	chr7:108003315-108003335_+|chr7:107906260-107906283_+
DLD|---	ParalogV3_090728	chr7:108003247-108003267_+|chr7:107917264-107917287_+	ParalogV3_090730	chr7:108003248-108003268_+|chr7:107917264-107917287_+
DLD|---	ParalogV3_090734	chr7:108003314-108003334_+|chr7:107917264-107917287_+	ParalogV3_090736	chr7:108003315-108003335_+|chr7:107917264-107917287_+
DLD|---	ParalogV3_090738	chr7:108003247-108003267_+|chr7:107916884-107916907_+	ParalogV3_090740	chr7:108003248-108003268_+|chr7:107916884-107916907_+
DLD|---	ParalogV3_090744	chr7:108003314-108003334_+|chr7:107916884-107916907_+	ParalogV3_090746	chr7:108003315-108003335_+|chr7:107916884-107916907_+
SMCHD1|---	ParalogV3_090771	chr18:2655583-2655603_+|chr18:2707555-2707578_+	ParalogV3_090769	chr18:2655584-2655604_+|chr18:2707555-2707578_+
SMCHD1|---	ParalogV3_090775	chr18:2655582-2655602_+|chr18:2707555-2707578_+	ParalogV3_090771	chr18:2655583-2655603_+|chr18:2707555-2707578_+
SMCHD1|---	ParalogV3_090781	chr18:2655583-2655603_+|chr18:2697037-2697060_-	ParalogV3_090779	chr18:2655584-2655604_+|chr18:2697037-2697060_-
SMCHD1|---	ParalogV3_090785	chr18:2655582-2655602_+|chr18:2697037-2697060_-	ParalogV3_090781	chr18:2655583-2655603_+|chr18:2697037-2697060_-
SMCHD1|---	ParalogV3_090791	chr18:2655583-2655603_+|chr18:2778174-2778197_+	ParalogV3_090789	chr18:2655584-2655604_+|chr18:2778174-2778197_+
SMCHD1|---	ParalogV3_090795	chr18:2655582-2655602_+|chr18:2778174-2778197_+	ParalogV3_090791	chr18:2655583-2655603_+|chr18:2778174-2778197_+
NPTN|---	ParalogV3_090874	chr15:73634260-73634280_+|chr15:73570134-73570157_+	ParalogV3_090876	chr15:73634261-73634281_+|chr15:73570134-73570157_+
NPTN|---	ParalogV3_090875	chr15:73443077-73443097_+|chr15:73570134-73570157_+	ParalogV3_090871	chr15:73443078-73443098_+|chr15:73570134-73570157_+
NPTN|---	ParalogV3_090884	chr15:73634260-73634280_+|chr15:73573778-73573801_-	ParalogV3_090886	chr15:73634261-73634281_+|chr15:73573778-73573801_-
NPTN|---	ParalogV3_090885	chr15:73443077-73443097_+|chr15:73573778-73573801_-	ParalogV3_090881	chr15:73443078-73443098_+|chr15:73573778-73573801_-
